id,label
2151, 1
2152, 1
2153, 2
2154, 0
2155, 0
2156, 0
2157, 1
2158, 0
2159, 0
2160, 1
2161, 0
2162, 0
2163, 0
2164, 0
2165, 2
2166, 0
2167, 1
2168, 0
2169, 0
2170, 1
2171, 0
2172, 0
2173, 0
2174, 0
2175, 0
2176, 2
2177, 2
2178, 0
2179, 0
2180, 0
2181, 0
2182, 1
2183, 0
2184, 0
2185, 0
2186, 0
2187, 0
2188, 0
2189, 1
2190, 1
2191, 0
2192, 0
2193, 0
2194, 0
2195, 1
2196, 0
2197, 1
2198, 0
2199, 2
2200, 0
2201, 1
2202, 0
2203, 2
2204, 0
2205, 0
2206, 0
2207, 0
2208, 0
2209, 0
2210, 2
2211, 2
2212, 1
2213, 0
2214, 0
2215, 2
2216, 1
2217, 1
2218, 1
2219, 1
2220, 2
2221, 2
2222, 0
2223, 0
2224, 0
2225, 0
2226, 1
2227, 1
2228, 1
2229, 1
2230, 2
2231, 2
2232, 0
2233, 0
2234, 0
2235, 0
2236, 0
2237, 0
2238, 0
2239, 0
2240, 1
2241, 0
2242, 0
2243, 0
2244, 0
2245, 2
2246, 2
2247, 1
2248, 0
2249, 2
2250, 0
2251, 1
2252, 1
2253, 2
2254, 0
2255, 0
2256, 0
2257, 0
2258, 2
2259, 0
2260, 0
2261, 0
2262, 1
2263, 1
2264, 0
2265, 0
2266, 0
2267, 1
2268, 0
2269, 0
2270, 1
2271, 0
2272, 0
2273, 1
2274, 1
2275, 0
2276, 0
2277, 0
2278, 0
2279, 1
2280, 0
2281, 0
2282, 1
2283, 2
2284, 0
2285, 0
2286, 0
2287, 0
2288, 0
2289, 2
2290, 0
2291, 0
2292, 0
2293, 0
2294, 0
2295, 1
2296, 0
2297, 1
2298, 0
2299, 0
2300, 1
2301, 0
2302, 0
2303, 0
2304, 0
2305, 0
2306, 0
2307, 0
2308, 0
2309, 0
2310, 0
2311, 0
2312, 0
2313, 2
2314, 1
2315, 0
2316, 2
2317, 0
2318, 1
2319, 0
2320, 2
2321, 0
2322, 1
2323, 0
2324, 0
2325, 0
2326, 0
2327, 0
2328, 1
2329, 0
2330, 1
2331, 0
2332, 1
2333, 2
2334, 0
2335, 2
2336, 0
2337, 0
2338, 0
2339, 0
2340, 0
2341, 2
2342, 1
2343, 0
2344, 1
2345, 2
2346, 1
2347, 0
2348, 0
2349, 0
2350, 0
2351, 0
2352, 0
2353, 1
2354, 0
2355, 0
2356, 0
2357, 0
2358, 0
2359, 1
2360, 0
2361, 0
2362, 0
2363, 0
2364, 2
2365, 0
2366, 1
2367, 0
2368, 0
2369, 0
2370, 0
2371, 1
2372, 1
2373, 0
2374, 1
2375, 0
2376, 0
2377, 0
2378, 0
2379, 0
2380, 0
2381, 0
2382, 1
2383, 2
2384, 0
2385, 0
2386, 2
2387, 0
2388, 1
2389, 0
2390, 0
2391, 2
2392, 0
2393, 0
2394, 0
2395, 0
2396, 1
2397, 0
2398, 2
2399, 0
2400, 0
2401, 1
2402, 1
2403, 2
2404, 2
2405, 2
2406, 1
2407, 0
2408, 0
2409, 0
2410, 0
2411, 0
2412, 0
2413, 1
2414, 0
2415, 0
2416, 0
2417, 0
2418, 0
2419, 0
2420, 1
2421, 1
2422, 0
2423, 0
2424, 2
2425, 0
2426, 1
2427, 1
2428, 0
2429, 0
2430, 1
2431, 0
2432, 0
2433, 0
2434, 0
2435, 2
2436, 0
2437, 0
2438, 0
2439, 0
2440, 0
2441, 0
2442, 0
2443, 2
2444, 0
2445, 0
2446, 0
2447, 2
2448, 0
2449, 2
2450, 0
2451, 0
2452, 0
2453, 1
2454, 1
2455, 1
2456, 2
2457, 0
2458, 0
2459, 2
2460, 0
2461, 0
2462, 2
2463, 0
2464, 0
2465, 0
2466, 0
2467, 1
2468, 0
2469, 1
2470, 2
2471, 1
2472, 1
2473, 0
2474, 2
2475, 0
2476, 0
2477, 1
2478, 0
2479, 0
2480, 0
2481, 0
2482, 0
2483, 2
2484, 1
2485, 1
2486, 0
2487, 0
2488, 0
2489, 0
2490, 1
2491, 0
2492, 2
2493, 0
2494, 0
2495, 1
2496, 2
2497, 0
2498, 2
2499, 0
2500, 1
2501, 0
2502, 0
2503, 0
2504, 0
2505, 0
2506, 1
2507, 2
2508, 0
2509, 0
2510, 0
2511, 1
2512, 0
2513, 2
2514, 0
2515, 1
2516, 0
2517, 0
2518, 0
2519, 2
2520, 0
2521, 0
2522, 0
2523, 0
2524, 0
2525, 0
2526, 0
2527, 0
2528, 0
2529, 0
2530, 1
2531, 1
2532, 0
2533, 0
2534, 0
2535, 0
2536, 0
2537, 2
2538, 0
2539, 0
2540, 2
2541, 0
2542, 0
2543, 0
2544, 0
2545, 0
2546, 0
2547, 0
2548, 0
2549, 0
2550, 2
2551, 0
2552, 1
2553, 0
2554, 0
2555, 1
2556, 2
2557, 2
2558, 0
2559, 2
2560, 0
2561, 0
2562, 1
2563, 0
2564, 1
2565, 2
2566, 0
2567, 0
2568, 2
2569, 2
2570, 0
2571, 1
2572, 0
2573, 0
2574, 0
2575, 0
2576, 0
2577, 0
2578, 0
2579, 0
2580, 0
2581, 2
2582, 0
2583, 1
2584, 0
2585, 1
2586, 0
2587, 0
2588, 2
2589, 0
2590, 0
2591, 0
2592, 2
2593, 2
2594, 0
2595, 0
2596, 0
2597, 1
2598, 2
2599, 2
2600, 1
2601, 0
2602, 2
2603, 2
2604, 0
2605, 2
2606, 0
2607, 0
2608, 0
2609, 0
2610, 0
2611, 2
2612, 1
2613, 1
2614, 2
2615, 0
2616, 2
2617, 0
2618, 1
2619, 0
2620, 1
2621, 0
2622, 2
2623, 0
2624, 1
2625, 2
2626, 2
2627, 0
2628, 1
2629, 2
2630, 0
2631, 0
2632, 0
2633, 2
2634, 0
2635, 0
2636, 0
2637, 0
2638, 0
2639, 1
2640, 0
2641, 2
2642, 0
2643, 0
2644, 0
2645, 1
2646, 0
2647, 0
2648, 2
2649, 0
2650, 0
2651, 1
2652, 0
2653, 1
2654, 0
2655, 2
2656, 2
2657, 0
2658, 0
2659, 1
2660, 2
2661, 0
2662, 0
2663, 0
2664, 0
2665, 0
2666, 0
2667, 0
2668, 1
2669, 0
2670, 1
2671, 0
2672, 0
2673, 1
2674, 2
2675, 1
2676, 0
2677, 0
2678, 0
2679, 0
2680, 0
2681, 0
2682, 0
2683, 0
2684, 1
2685, 0
2686, 2
2687, 1
2688, 0
2689, 2
2690, 0
2691, 1
2692, 0
2693, 0
2694, 0
2695, 0
2696, 0
2697, 2
2698, 0
2699, 0
2700, 0
2701, 0
2702, 0
2703, 1
2704, 1
2705, 0
2706, 0
2707, 1
2708, 0
2709, 0
2710, 0
2711, 0
2712, 0
2713, 0
2714, 0
2715, 1
2716, 0
2717, 0
2718, 0
2719, 0
2720, 0
2721, 2
2722, 0
2723, 0
2724, 1
2725, 2
2726, 0
2727, 2
2728, 0
2729, 0
2730, 1
2731, 0
2732, 1
2733, 0
2734, 0
2735, 0
2736, 0
2737, 0
2738, 0
2739, 1
2740, 0
2741, 0
2742, 0
2743, 1
2744, 0
2745, 0
2746, 0
2747, 0
2748, 0
2749, 0
2750, 0
